800	wu citiao	http://baike.baidu.com/search/word?word=杜康国色天香
801	wu citiao	http://baike.baidu.com/search/word?word=杜康国色经典
802	wu citiao	http://baike.baidu.com/search/word?word=杜康窖藏富贵花瓷
803	wu citiao	http://baike.baidu.com/search/word?word=杜康金酿坊
804	wu citiao	http://baike.baidu.com/search/word?word=杜康金镶玉
805	wu citiao	http://baike.baidu.com/search/word?word=杜康国花红瓷
806	wu citiao	http://baike.baidu.com/search/word?word=杜康粮食酒
807	wu citiao	http://baike.baidu.com/search/word?word=杜康三国脸谱
808	wu citiao	http://baike.baidu.com/search/word?word=杜康一帆风顺
809	wu citiao	http://baike.baidu.com/search/word?word=杜康一品坊
810	wu citiao	http://baike.baidu.com/search/word?word=杜康中国红
811	wu citiao	http://baike.baidu.com/search/word?word=白水杜康贵宾酒
812	wu citiao	http://baike.baidu.com/search/word?word=白水杜康十三朝
813	wu citiao	http://baike.baidu.com/search/word?word=白水杜康招财进宝
814	wu citiao	http://baike.baidu.com/search/word?word=杜康集善酒
815	wu citiao	http://baike.baidu.com/search/word?word=百年杜康铁盒
816	wu citiao	http://baike.baidu.com/search/word?word=杜康福酒
817	wu citiao	http://baike.baidu.com/search/word?word=杜康原浆玉液
818	wu citiao	http://baike.baidu.com/search/word?word=牡丹酒
819	wu citiao	http://baike.baidu.com/search/word?word=飞天商务酒
820	wu citiao	http://baike.baidu.com/search/word?word=茅台商务酒
821	wu citiao	http://baike.baidu.com/search/word?word=飞天经典酒
822	wu citiao	http://baike.baidu.com/search/word?word=小幸福酒
823	wu citiao	http://baike.baidu.com/search/word?word=古坛老酒
824	wu citiao	http://baike.baidu.com/search/word?word=茅台仁酒
825	wu citiao	http://baike.baidu.com/search/word?word=王茅酒
826	http://baike.baidu.com/view/1289361.htm?fromtitle=%E8%B5%96%E8%8C%85%E9%85%92&fromid=5534723&type=syn	http://baike.baidu.com/search/word?word=赖茅酒
827	wu citiao	http://baike.baidu.com/search/word?word=贵州大曲
828	wu citiao	http://baike.baidu.com/search/word?word=茅台财富酒
829	wu citiao	http://baike.baidu.com/search/word?word=茅台原浆酒
830	wu citiao	http://baike.baidu.com/search/word?word=百年好合酒
831	wu citiao	http://baike.baidu.com/search/word?word=茅台华窖
832	wu citiao	http://baike.baidu.com/search/word?word=为人民服务酒
833	wu citiao	http://baike.baidu.com/search/word?word=百年荣和酒
834	wu citiao	http://baike.baidu.com/search/word?word=姓氏酒
835	wu citiao	http://baike.baidu.com/search/word?word=小酒保
836	wu citiao	http://baike.baidu.com/search/word?word=茅台国隆
837	wu citiao	http://baike.baidu.com/search/word?word=神仙醉酒
838	wu citiao	http://baike.baidu.com/search/word?word=茅台醇礼盒
839	wu citiao	http://baike.baidu.com/search/word?word=茅台名将酒
840	wu citiao	http://baike.baidu.com/search/word?word=招财进宝酒
841	wu citiao	http://baike.baidu.com/search/word?word=国宴茅台酒
842	wu citiao	http://baike.baidu.com/search/word?word=富贵酒
843	wu citiao	http://baike.baidu.com/search/word?word=茅乡国宾酒
844	wu citiao	http://baike.baidu.com/search/word?word=赢超百年盛世
845	http://baike.baidu.com/item/%E8%8C%85%E5%8F%B0%E5%A4%A9%E6%9C%9D%E4%B8%8A%E5%93%81	http://baike.baidu.com/search/word?word=茅台天朝上品
846	wu citiao	http://baike.baidu.com/search/word?word=茅仙酒
847	wu citiao	http://baike.baidu.com/search/word?word=茅仙酒银樽
848	wu citiao	http://baike.baidu.com/search/word?word=茅仙酒铜樽
849	wu citiao	http://baike.baidu.com/search/word?word=百年金酱赖茅
850	wu citiao	http://baike.baidu.com/search/word?word=赖茅国酱金酱
851	wu citiao	http://baike.baidu.com/search/word?word=赖茅金酱酒
852	wu citiao	http://baike.baidu.com/search/word?word=酱霸天下酒
853	wu citiao	http://baike.baidu.com/search/word?word=茅台婚宴酒
854	wu citiao	http://baike.baidu.com/search/word?word=53度飞天茅台
855	wu citiao	http://baike.baidu.com/search/word?word=茅台百年尊贵
856	wu citiao	http://baike.baidu.com/search/word?word=飞天不老酒
857	wu citiao	http://baike.baidu.com/search/word?word=陈年茅台酒
858	wu citiao	http://baike.baidu.com/search/word?word=忠孝天下
859	wu citiao	http://baike.baidu.com/search/word?word=80年茅台酒
860	wu citiao	http://baike.baidu.com/search/word?word=50年茅台酒
861	wu citiao	http://baike.baidu.com/search/word?word=30年茅台酒
862	wu citiao	http://baike.baidu.com/search/word?word=15年茅台酒
863	wu citiao	http://baike.baidu.com/search/word?word=飞天典藏
864	wu citiao	http://baike.baidu.com/search/word?word=飞天虎将
865	wu citiao	http://baike.baidu.com/search/word?word=飞天赖茅
866	wu citiao	http://baike.baidu.com/search/word?word=茅台锦绣东方
867	wu citiao	http://baike.baidu.com/search/word?word=茅台普天同庆
868	wu citiao	http://baike.baidu.com/search/word?word=天赐鸿福酒
869	wu citiao	http://baike.baidu.com/search/word?word=赖贵山赖茅酒
870	wu citiao	http://baike.baidu.com/search/word?word=赖家茅酒
871	wu citiao	http://baike.baidu.com/search/word?word=南国赖茅
872	wu citiao	http://baike.baidu.com/search/word?word=赖世纲酒
873	wu citiao	http://baike.baidu.com/search/word?word=赖茅酒53度
874	wu citiao	http://baike.baidu.com/search/word?word=赖雨生
875	wu citiao	http://baike.baidu.com/search/word?word=赖世家赖茅
876	wu citiao	http://baike.baidu.com/search/word?word=茅乡国宾酒
877	wu citiao	http://baike.baidu.com/search/word?word=洞藏老酒
878	wu citiao	http://baike.baidu.com/search/word?word=封坛老酒
879	wu citiao	http://baike.baidu.com/search/word?word=陈年老窖
880	wu citiao	http://baike.baidu.com/search/word?word=封坛原浆酒
881	http://baike.baidu.com/view/3568363.htm	http://baike.baidu.com/search/word?word=婚宴酒
882	wu citiao	http://baike.baidu.com/search/word?word=竹子酒
883	http://baike.baidu.com/view/1141846.htm	http://baike.baidu.com/search/word?word=竹筒酒
884	wu citiao	http://baike.baidu.com/search/word?word=土烧酒
885	http://baike.baidu.com/item/%E6%BB%A1%E6%9C%88%E9%85%92	http://baike.baidu.com/search/word?word=满月酒
886	wu citiao	http://baike.baidu.com/search/word?word=双喜酒
887	wu citiao	http://baike.baidu.com/search/word?word=商务酒
888	http://baike.baidu.com/item/%E4%BA%BA%E6%B0%91%E5%A4%A7%E4%BC%9A%E5%A0%82%E5%9B%BD%E5%AE%B4%E9%85%92?fromtitle=%E4%BA%BA%E6%B0%91%E5%A4%A7%E4%BC%9A%E5%A0%82%E9%85%92&type=syn	http://baike.baidu.com/search/word?word=人民大会堂酒
889	wu citiao	http://baike.baidu.com/search/word?word=国宴酒
890	wu citiao	http://baike.baidu.com/search/word?word=婚宴用酒
891	wu citiao	http://baike.baidu.com/search/word?word=典藏酒
892	wu citiao	http://baike.baidu.com/search/word?word=庆典酒
893	wu citiao	http://baike.baidu.com/search/word?word=婚宴定制酒
894	wu citiao	http://baike.baidu.com/search/word?word=个性化定制酒
895	wu citiao	http://baike.baidu.com/search/word?word=企业定制酒
896	wu citiao	http://baike.baidu.com/search/word?word=单位定制酒
897	http://baike.baidu.com/view/55167.htm	http://baike.baidu.com/search/word?word=高粱酒
898	wu citiao	http://baike.baidu.com/search/word?word=西塘1618
899	wu citiao	http://baike.baidu.com/search/word?word=山珍酒
900	wu citiao	http://baike.baidu.com/search/word?word=越山仙雕
901	wu citiao	http://baike.baidu.com/search/word?word=大禹旨酒
902	wu citiao	http://baike.baidu.com/search/word?word=石库门黑标
903	wu citiao	http://baike.baidu.com/search/word?word=石库门蓝牌1号
904	http://baike.baidu.com/item/%E6%A2%81%E7%A5%9D%E9%BB%84%E9%85%92	http://baike.baidu.com/search/word?word=梁祝黄酒
905	wu citiao	http://baike.baidu.com/search/word?word=老顺泰雕
906	wu citiao	http://baike.baidu.com/search/word?word=善元泰雕
907	wu citiao	http://baike.baidu.com/search/word?word=绍兴花雕王
908	wu citiao	http://baike.baidu.com/search/word?word=古越龙山花雕王
909	wu citiao	http://baike.baidu.com/search/word?word=桶装黄酒
910	wu citiao	http://baike.baidu.com/search/word?word=郑和汉酒
911	wu citiao	http://baike.baidu.com/search/word?word=会稽山1743
912	wu citiao	http://baike.baidu.com/search/word?word=温州黄酒
913	wu citiao	http://baike.baidu.com/search/word?word=江心老酒
914	wu citiao	http://baike.baidu.com/search/word?word=红高粱黄酒
915	wu citiao	http://baike.baidu.com/search/word?word=波士蛋黄酒
916	wu citiao	http://baike.baidu.com/search/word?word=小米黄酒
917	http://baike.baidu.com/view/1306712.htm	http://baike.baidu.com/search/word?word=和酒
918	wu citiao	http://baike.baidu.com/search/word?word=和酒金色年华
919	wu citiao	http://baike.baidu.com/search/word?word=太师爷酒
920	wu citiao	http://baike.baidu.com/search/word?word=丹溪红红曲酒
921	wu citiao	http://baike.baidu.com/search/word?word=雪里红红曲酒
922	wu citiao	http://baike.baidu.com/search/word?word=丹溪白字号红曲酒
923	wu citiao	http://baike.baidu.com/search/word?word=古蔺酱酒
924	wu citiao	http://baike.baidu.com/search/word?word=郎牌特曲t3
925	wu citiao	http://baike.baidu.com/search/word?word=郎牌特曲t6
926	wu citiao	http://baike.baidu.com/search/word?word=郎牌特曲t9
927	wu citiao	http://baike.baidu.com/search/word?word=20年红花郎酒
928	wu citiao	http://baike.baidu.com/search/word?word=30年红运郎酒
929	wu citiao	http://baike.baidu.com/search/word?word=泸州特曲
930	wu citiao	http://baike.baidu.com/search/word?word=泸州醇三星
931	wu citiao	http://baike.baidu.com/search/word?word=珍藏级剑南春
932	wu citiao	http://baike.baidu.com/search/word?word=剑南春国宝
933	wu citiao	http://baike.baidu.com/search/word?word=38度剑南春
934	wu citiao	http://baike.baidu.com/search/word?word=46度剑南春
935	wu citiao	http://baike.baidu.com/search/word?word=剑南春10年
936	wu citiao	http://baike.baidu.com/search/word?word=剑南春15年
937	wu citiao	http://baike.baidu.com/search/word?word=剑南春典藏30年
938	wu citiao	http://baike.baidu.com/search/word?word=剑南春原浆酒
939	wu citiao	http://baike.baidu.com/search/word?word=绵竹头曲
940	wu citiao	http://baike.baidu.com/search/word?word=剑南老窖
941	wu citiao	http://baike.baidu.com/search/word?word=剑南留香
942	wu citiao	http://baike.baidu.com/search/word?word=全丰福酒
943	wu citiao	http://baike.baidu.com/search/word?word=全丰老窖
944	wu citiao	http://baike.baidu.com/search/word?word=全丰青花瓷
945	wu citiao	http://baike.baidu.com/search/word?word=全丰情缘酒
946	wu citiao	http://baike.baidu.com/search/word?word=全丰烧坊
947	wu citiao	http://baike.baidu.com/search/word?word=全丰喜酒
948	wu citiao	http://baike.baidu.com/search/word?word=永隆统酒
949	wu citiao	http://baike.baidu.com/search/word?word=赊店明青花
950	wu citiao	http://baike.baidu.com/search/word?word=仰韶国陶
951	wu citiao	http://baike.baidu.com/search/word?word=珍品一号
952	wu citiao	http://baike.baidu.com/search/word?word=珍品二号
953	wu citiao	http://baike.baidu.com/search/word?word=45度五粮春
954	wu citiao	http://baike.baidu.com/search/word?word=50度五粮春
955	wu citiao	http://baike.baidu.com/search/word?word=小福仙
956	wu citiao	http://baike.baidu.com/search/word?word=小糊涂圣
957	wu citiao	http://baike.baidu.com/search/word?word=黔台酒50年
958	wu citiao	http://baike.baidu.com/search/word?word=黔台酒30年
959	wu citiao	http://baike.baidu.com/search/word?word=黔国茅酒
960	wu citiao	http://baike.baidu.com/search/word?word=黔国王
961	wu citiao	http://baike.baidu.com/search/word?word=古坛大坛系列
962	wu citiao	http://baike.baidu.com/search/word?word=古坛贡酒
963	wu citiao	http://baike.baidu.com/search/word?word=古坛老窖
964	wu citiao	http://baike.baidu.com/search/word?word=古坛酱酒
965	wu citiao	http://baike.baidu.com/search/word?word=白糯米酒
966	wu citiao	http://baike.baidu.com/search/word?word=纯米酒
967	wu citiao	http://baike.baidu.com/search/word?word=孝感佬米酒
968	wu citiao	http://baike.baidu.com/search/word?word=桂花佬米酒
969	wu citiao	http://baike.baidu.com/search/word?word=腰碗佬米酒
970	wu citiao	http://baike.baidu.com/search/word?word=碗装佬米酒
971	wu citiao	http://baike.baidu.com/search/word?word=瓶装佬米酒
972	wu citiao	http://baike.baidu.com/search/word?word=原味佬米酒
973	wu citiao	http://baike.baidu.com/search/word?word=黄精糯米酒
974	wu citiao	http://baike.baidu.com/search/word?word=黄田米酒
975	wu citiao	http://baike.baidu.com/search/word?word=生龙米思露
976	wu citiao	http://baike.baidu.com/search/word?word=红曲糯米酒
977	wu citiao	http://baike.baidu.com/search/word?word=大埔娘酒
978	wu citiao	http://baike.baidu.com/search/word?word=香米酒
979	http://baike.baidu.com/view/3534510.htm	http://baike.baidu.com/search/word?word=红米酒
980	wu citiao	http://baike.baidu.com/search/word?word=台湾米酒
981	wu citiao	http://baike.baidu.com/search/word?word=朱鹮黑米酒
982	wu citiao	http://baike.baidu.com/search/word?word=听装米酒
983	wu citiao	http://baike.baidu.com/search/word?word=黄鹤楼密藏
984	wu citiao	http://baike.baidu.com/search/word?word=小黄鹤楼
985	wu citiao	http://baike.baidu.com/search/word?word=武当道窖
986	wu citiao	http://baike.baidu.com/search/word?word=三溪老坛
987	wu citiao	http://baike.baidu.com/search/word?word=郎酒T3
988	http://baike.baidu.com/view/5887900.htm	http://baike.baidu.com/search/word?word=金箔酒
989	wu citiao	http://baike.baidu.com/search/word?word=百年沱牌
990	wu citiao	http://baike.baidu.com/search/word?word=沱牌头曲
991	wu citiao	http://baike.baidu.com/search/word?word=52度舍得酒
992	wu citiao	http://baike.baidu.com/search/word?word=板城烧锅酒38°
993	wu citiao	http://baike.baidu.com/search/word?word=板城烧锅酒39°
994	wu citiao	http://baike.baidu.com/search/word?word=板城烧锅酒42°
995	wu citiao	http://baike.baidu.com/search/word?word=经典文王
996	wu citiao	http://baike.baidu.com/search/word?word=文王国窖
997	wu citiao	http://baike.baidu.com/search/word?word=川小二
998	wu citiao	http://baike.baidu.com/search/word?word=金福酒
999	wu citiao	http://baike.baidu.com/search/word?word=酒鬼赐福
1000	http://baike.baidu.com/view/3037050.htm?fromtitle=%E5%AE%A3%E9%85%92%E7%89%B9%E8%B4%A1&fromid=2607010&type=syn	http://baike.baidu.com/search/word?word=宣酒特贡
1001	wu citiao	http://baike.baidu.com/search/word?word=精品皖酒
1002	wu citiao	http://baike.baidu.com/search/word?word=谐和皖酒
1003	wu citiao	http://baike.baidu.com/search/word?word=百年皖口
1004	wu citiao	http://baike.baidu.com/search/word?word=百年皖仙
1005	wu citiao	http://baike.baidu.com/search/word?word=百年徽裕皖
1006	wu citiao	http://baike.baidu.com/search/word?word=传世皖酒
1007	wu citiao	http://baike.baidu.com/search/word?word=中皖天井
1008	wu citiao	http://baike.baidu.com/search/word?word=雅韵皖
1009	wu citiao	http://baike.baidu.com/search/word?word=黄金皖酒
1010	wu citiao	http://baike.baidu.com/search/word?word=皖家御尊
1011	wu citiao	http://baike.baidu.com/search/word?word=皖井坊
1012	wu citiao	http://baike.baidu.com/search/word?word=皖酒烧坊
1013	wu citiao	http://baike.baidu.com/search/word?word=皖口家酒
1014	wu citiao	http://baike.baidu.com/search/word?word=皖口福酒
1015	wu citiao	http://baike.baidu.com/search/word?word=皖口老窖
1016	wu citiao	http://baike.baidu.com/search/word?word=皖口王
1017	wu citiao	http://baike.baidu.com/search/word?word=皖郎
1018	wu citiao	http://baike.baidu.com/search/word?word=皖郎10年
1019	wu citiao	http://baike.baidu.com/search/word?word=皖郎20年
1020	wu citiao	http://baike.baidu.com/search/word?word=皖郎12年
1021	wu citiao	http://baike.baidu.com/search/word?word=皖郎封坛原浆酒
1022	wu citiao	http://baike.baidu.com/search/word?word=皖郎三十年
1023	wu citiao	http://baike.baidu.com/search/word?word=皖粮王
1024	wu citiao	http://baike.baidu.com/search/word?word=谷神皖
1025	wu citiao	http://baike.baidu.com/search/word?word=皖粮窖
1026	wu citiao	http://baike.baidu.com/search/word?word=江南婺
1027	wu citiao	http://baike.baidu.com/search/word?word=金井福原浆
1028	wu citiao	http://baike.baidu.com/search/word?word=金井福
1029	wu citiao	http://baike.baidu.com/search/word?word=丹江口源头酒
1030	wu citiao	http://baike.baidu.com/search/word?word=丹江口迎宾酒
1031	wu citiao	http://baike.baidu.com/search/word?word=绵柔古井
1032	wu citiao	http://baike.baidu.com/search/word?word=古井贡酒5年
1033	wu citiao	http://baike.baidu.com/search/word?word=古井贡酒8年
1034	wu citiao	http://baike.baidu.com/search/word?word=古井贡原浆
1035	wu citiao	http://baike.baidu.com/search/word?word=古井镇原浆酒
1036	wu citiao	http://baike.baidu.com/search/word?word=古井御酒
1037	wu citiao	http://baike.baidu.com/search/word?word=古井16年
1038	wu citiao	http://baike.baidu.com/search/word?word=古井老窖
1039	wu citiao	http://baike.baidu.com/search/word?word=古井盛世人家
1040	wu citiao	http://baike.baidu.com/search/word?word=古井天香酒
1041	wu citiao	http://baike.baidu.com/search/word?word=古井五年
1042	wu citiao	http://baike.baidu.com/search/word?word=古井玉液
1043	wu citiao	http://baike.baidu.com/search/word?word=古井-四连冠
1044	http://baike.baidu.com/view/586213.htm	http://baike.baidu.com/search/word?word=牛角酒
1045	wu citiao	http://baike.baidu.com/search/word?word=闷倒驴酒
1046	wu citiao	http://baike.baidu.com/search/word?word=武唐秘酒
1047	wu citiao	http://baike.baidu.com/search/word?word=竹水坊酒
1048	wu citiao	http://baike.baidu.com/search/word?word=醉花乡
1049	wu citiao	http://baike.baidu.com/search/word?word=武警定制酒
1050	wu citiao	http://baike.baidu.com/search/word?word=小四川酒
1051	wu citiao	http://baike.baidu.com/search/word?word=六朝烧坊
1052	wu citiao	http://baike.baidu.com/search/word?word=洞宝郎酒
1053	http://baike.baidu.com/item/%E5%B0%8F%E6%B6%A9%E9%83%8E%E7%99%BD%E9%85%92	http://baike.baidu.com/search/word?word=小涩郎白酒
1054	wu citiao	http://baike.baidu.com/search/word?word=张弓 窖香
1055	wu citiao	http://baike.baidu.com/search/word?word=贡京醇
1056	wu citiao	http://baike.baidu.com/search/word?word=淮源老窖
1057	wu citiao	http://baike.baidu.com/search/word?word=淮源经典
1058	wu citiao	http://baike.baidu.com/search/word?word=淮源陶坛老窖
1059	wu citiao	http://baike.baidu.com/search/word?word=红旗渠封坛原浆酒
1060	wu citiao	http://baike.baidu.com/search/word?word=红旗渠光辉时代
1061	wu citiao	http://baike.baidu.com/search/word?word=红旗渠天河至尊酒
1062	wu citiao	http://baike.baidu.com/search/word?word=赵国酒典
1063	wu citiao	http://baike.baidu.com/search/word?word=赵王酒
1064	wu citiao	http://baike.baidu.com/search/word?word=古宋粮液
1065	http://baike.baidu.com/item/%E8%AE%AE%E4%BA%8B%E5%8F%B0	http://baike.baidu.com/search/word?word=议事台
1066	wu citiao	http://baike.baidu.com/search/word?word=九鼎老坛
1067	wu citiao	http://baike.baidu.com/search/word?word=棠梨花香
1068	wu citiao	http://baike.baidu.com/search/word?word=御鼎香
1069	wu citiao	http://baike.baidu.com/search/word?word=李白鼎盛
1070	wu citiao	http://baike.baidu.com/search/word?word=艺坛酒鼎
1071	wu citiao	http://baike.baidu.com/search/word?word=国鼎典藏
1072	wu citiao	http://baike.baidu.com/search/word?word=酒鼎杜康
1073	wu citiao	http://baike.baidu.com/search/word?word=四五老窖
1074	wu citiao	http://baike.baidu.com/search/word?word=天源坊原浆
1075	wu citiao	http://baike.baidu.com/search/word?word=水酒坊
1076	wu citiao	http://baike.baidu.com/search/word?word=水酒坊半斤
1077	wu citiao	http://baike.baidu.com/search/word?word=水酒坊一斤
1078	wu citiao	http://baike.baidu.com/search/word?word=水酒坊封坛原浆
1079	wu citiao	http://baike.baidu.com/search/word?word=秀水坊
1080	wu citiao	http://baike.baidu.com/search/word?word=大唐烧坊
1081	wu citiao	http://baike.baidu.com/search/word?word=剑南烧坊
1082	wu citiao	http://baike.baidu.com/search/word?word=石门烧
1083	wu citiao	http://baike.baidu.com/search/word?word=正兴烧坊
1084	wu citiao	http://baike.baidu.com/search/word?word=衡水老烧坊
1085	wu citiao	http://baike.baidu.com/search/word?word=龙图烧坊
1086	wu citiao	http://baike.baidu.com/search/word?word=蜀翁烧坊
1087	wu citiao	http://baike.baidu.com/search/word?word=王立夫烧坊
1088	wu citiao	http://baike.baidu.com/search/word?word=王氏烧坊
1089	wu citiao	http://baike.baidu.com/search/word?word=和义烧坊
1090	wu citiao	http://baike.baidu.com/search/word?word=迎驾贡酒烧坊
1091	wu citiao	http://baike.baidu.com/search/word?word=义信涌烧坊
1092	wu citiao	http://baike.baidu.com/search/word?word=新境界酒
1093	wu citiao	http://baike.baidu.com/search/word?word=秦皇求仙贡酒
1094	wu citiao	http://baike.baidu.com/search/word?word=将军令酒
1095	wu citiao	http://baike.baidu.com/search/word?word=金凤酒
1096	wu citiao	http://baike.baidu.com/search/word?word=柳林春
1097	wu citiao	http://baike.baidu.com/search/word?word=孙武宴酒
1098	wu citiao	http://baike.baidu.com/search/word?word=尚武军酒
1099	wu citiao	http://baike.baidu.com/search/word?word=武贝特曲
1100	wu citiao	http://baike.baidu.com/search/word?word=金泉师傅高粱酒
1101	wu citiao	http://baike.baidu.com/search/word?word=赖世峡
1102	wu citiao	http://baike.baidu.com/search/word?word=巴山老窖
1103	wu citiao	http://baike.baidu.com/search/word?word=百年牛栏山
1104	wu citiao	http://baike.baidu.com/search/word?word=百年牛栏山红瓷瓶
1105	wu citiao	http://baike.baidu.com/search/word?word=长白山冰酒
1106	wu citiao	http://baike.baidu.com/search/word?word=长白山人参酒
1107	wu citiao	http://baike.baidu.com/search/word?word=凤山老窖
1108	wu citiao	http://baike.baidu.com/search/word?word=牛栏山42度
1109	wu citiao	http://baike.baidu.com/search/word?word=牛栏山52度
1110	wu citiao	http://baike.baidu.com/search/word?word=牛栏山8年
1111	wu citiao	http://baike.baidu.com/search/word?word=牛栏山30年
1112	wu citiao	http://baike.baidu.com/search/word?word=牛栏山百年红
1113	wu citiao	http://baike.baidu.com/search/word?word=牛栏山陈酿
1114	wu citiao	http://baike.baidu.com/search/word?word=牛栏山典藏
1115	wu citiao	http://baike.baidu.com/search/word?word=蒙王全蝎酒
1116	wu citiao	http://baike.baidu.com/search/word?word=泰山小窖
1117	wu citiao	http://baike.baidu.com/search/word?word=45度牛栏山
1118	wu citiao	http://baike.baidu.com/search/word?word=53度牛栏山
1119	wu citiao	http://baike.baidu.com/search/word?word=甲丁山酒
1120	wu citiao	http://baike.baidu.com/search/word?word=牛栏山珍品
1121	wu citiao	http://baike.baidu.com/search/word?word=湘山老坛
1122	wu citiao	http://baike.baidu.com/search/word?word=湘山小坛
1123	wu citiao	http://baike.baidu.com/search/word?word=金吉鹤
1124	wu citiao	http://baike.baidu.com/search/word?word=老战士
1125	wu citiao	http://baike.baidu.com/search/word?word=水蜜桃白兰地
1126	wu citiao	http://baike.baidu.com/search/word?word=XO白兰地
1127	wu citiao	http://baike.baidu.com/search/word?word=荔枝白兰地
1128	wu citiao	http://baike.baidu.com/search/word?word=蜜桃味白兰地
1129	wu citiao	http://baike.baidu.com/search/word?word=VSOP白兰地
1130	wu citiao	http://baike.baidu.com/search/word?word=蓝莓白兰地
1131	http://baike.baidu.com/view/556439.htm	http://baike.baidu.com/search/word?word=金奖白兰地
1132	wu citiao	http://baike.baidu.com/search/word?word=芝华仕威士忌
1133	wu citiao	http://baike.baidu.com/search/word?word=蓝莓威士忌
1134	wu citiao	http://baike.baidu.com/search/word?word=杰克伯爵威士忌
1135	wu citiao	http://baike.baidu.com/search/word?word=国产威士忌
1136	wu citiao	http://baike.baidu.com/search/word?word=金皇冠威士忌
1137	wu citiao	http://baike.baidu.com/search/word?word=老窖威士忌
1138	wu citiao	http://baike.baidu.com/search/word?word=皇盾威士忌
1139	wu citiao	http://baike.baidu.com/search/word?word=红牌威士忌
1140	wu citiao	http://baike.baidu.com/search/word?word=12年威士忌
1141	wu citiao	http://baike.baidu.com/search/word?word=21年威士忌
1142	wu citiao	http://baike.baidu.com/search/word?word=鸡尾预调酒
1143	wu citiao	http://baike.baidu.com/search/word?word=炫诱鸡尾酒
1144	wu citiao	http://baike.baidu.com/search/word?word=蓝莓预调酒
1145	wu citiao	http://baike.baidu.com/search/word?word=水蜜桃预调酒
1146	wu citiao	http://baike.baidu.com/search/word?word=九九顶级陈高
1147	wu citiao	http://baike.baidu.com/search/word?word=故宫御酒
1148	wu citiao	http://baike.baidu.com/search/word?word=同仁堂秘制御酒
1149	wu citiao	http://baike.baidu.com/search/word?word=盛清缘御酒
1150	wu citiao	http://baike.baidu.com/search/word?word=杜康御酒坊
1151	wu citiao	http://baike.baidu.com/search/word?word=金粮贡御酒
1152	wu citiao	http://baike.baidu.com/search/word?word=宫廷御酒
1153	wu citiao	http://baike.baidu.com/search/word?word=大唐御酒
1154	wu citiao	http://baike.baidu.com/search/word?word=乾帝御酒
1155	wu citiao	http://baike.baidu.com/search/word?word=仙唐御酒
1156	wu citiao	http://baike.baidu.com/search/word?word=皇家御酒
1157	wu citiao	http://baike.baidu.com/search/word?word=仲景御酒
1158	wu citiao	http://baike.baidu.com/search/word?word=千丰御酒
1159	wu citiao	http://baike.baidu.com/search/word?word=求仙贡
1160	wu citiao	http://baike.baidu.com/search/word?word=沙河特曲
1161	wu citiao	http://baike.baidu.com/search/word?word=沙河年份特曲
1162	wu citiao	http://baike.baidu.com/search/word?word=龙图原浆
1163	wu citiao	http://baike.baidu.com/search/word?word=金粮贡
1164	wu citiao	http://baike.baidu.com/search/word?word=金粮贡窖藏
1165	wu citiao	http://baike.baidu.com/search/word?word=金粮贡绵柔
1166	wu citiao	http://baike.baidu.com/search/word?word=杜杞王
1167	wu citiao	http://baike.baidu.com/search/word?word=西部人家
1168	wu citiao	http://baike.baidu.com/search/word?word=神风康
1169	wu citiao	http://baike.baidu.com/search/word?word=金吉酒
1170	wu citiao	http://baike.baidu.com/search/word?word=金正兴
1171	wu citiao	http://baike.baidu.com/search/word?word=唐传道
1172	wu citiao	http://baike.baidu.com/search/word?word=溢香坛
1173	wu citiao	http://baike.baidu.com/search/word?word=多二两
1174	wu citiao	http://baike.baidu.com/search/word?word=多二两酒
1175	wu citiao	http://baike.baidu.com/search/word?word=泸州老灶
1176	wu citiao	http://baike.baidu.com/search/word?word=留香坊
1177	wu citiao	http://baike.baidu.com/search/word?word=百年香坊
1178	wu citiao	http://baike.baidu.com/search/word?word=通州大曲
1179	wu citiao	http://baike.baidu.com/search/word?word=通川老酒坊
1180	wu citiao	http://baike.baidu.com/search/word?word=通川百福
1181	wu citiao	http://baike.baidu.com/search/word?word=通川金竹
1182	wu citiao	http://baike.baidu.com/search/word?word=通川香酒坊
1183	wu citiao	http://baike.baidu.com/search/word?word=通川珍品
1184	wu citiao	http://baike.baidu.com/search/word?word=金瓦罐
1185	wu citiao	http://baike.baidu.com/search/word?word=沂蒙老酒坊
1186	wu citiao	http://baike.baidu.com/search/word?word=老酒坊42度
1187	wu citiao	http://baike.baidu.com/search/word?word=老酒坊52度
1188	wu citiao	http://baike.baidu.com/search/word?word=老酒坊67度
1189	wu citiao	http://baike.baidu.com/search/word?word=老酒坊原浆
1190	wu citiao	http://baike.baidu.com/search/word?word=红嘴老酒坊
1191	wu citiao	http://baike.baidu.com/search/word?word=百年福根
1192	wu citiao	http://baike.baidu.com/search/word?word=百年福酒
1193	http://baike.baidu.com/item/%E5%A5%BD%E8%BF%90%E8%BF%9E%E8%BF%9E	http://baike.baidu.com/search/word?word=好运连连
1194	wu citiao	http://baike.baidu.com/search/word?word=红嘴老窖
1195	wu citiao	http://baike.baidu.com/search/word?word=红嘴二锅头
1196	wu citiao	http://baike.baidu.com/search/word?word=红嘴神农酒
1197	wu citiao	http://baike.baidu.com/search/word?word=东北老窖
1198	wu citiao	http://baike.baidu.com/search/word?word=泸池老窖
1199	wu citiao	http://baike.baidu.com/search/word?word=泸窖醇
